Account name,Customer ID,Campaign,Campaign type,Day,Currency code,Budget,Cost,Impr.,Clicks
Cherry Godfrey Group,207-885-5773,Mortgages Jersey 2022,Display,02/07/2024,GBP,5,4.96,"27,531",160
Promensil,513-166-8734,PCM - Search - Promensil - Consideration - 24-25,Search,02/07/2024,GBP,16.12,15.9,603,40
Cherry Godfrey Group,207-885-5773,[S] IOM - PLoans,Search,03/07/2024,GBP,5,6.01,67,9
Cherry Godfrey Group,207-885-5773,[S] Jsy - PLoans,Search,03/07/2024,GBP,5,5.37,69,8
Cherry Godfrey Group,207-885-5773,Guernsey LInsurance 2022,Display,03/07/2024,GBP,2,4.96,"34,012",93
Cherry Godfrey Group,207-885-5773,IOW Life Insurance,Display,03/07/2024,GBP,2,4.97,"29,478",59
Cherry Godfrey Group,207-885-5773,IOW Mortgages,Display,03/07/2024,GBP,2,5.15,"24,799",51
Cherry Godfrey Group,207-885-5773,Jersey LInsurance 2022,Display,03/07/2024,GBP,2,5.17,"39,907",130
Cherry Godfrey Group,207-885-5773,Mortgages Guernsey 2022,Display,03/07/2024,GBP,2,4.63,"30,123",89
Cherry Godfrey Group,207-885-5773,Mortgages Jersey 2022,Display,03/07/2024,GBP,5,5.28,"22,420",170
Promensil,513-166-8734,PCM - Search - Promensil - Consideration - 24-25,Search,03/07/2024,GBP,16.12,16.74,693,43
Cherry Godfrey Group,207-885-5773,[S] IOM - PLoans,Search,04/07/2024,GBP,5,1.54,106,3
Cherry Godfrey Group,207-885-5773,[S] Jsy - PLoans,Search,04/07/2024,GBP,5,2.09,57,4
Cherry Godfrey Group,207-885-5773,Guernsey LInsurance 2022,Display,04/07/2024,GBP,2,5.05,"22,972",74
Cherry Godfrey Group,207-885-5773,IOW Life Insurance,Display,04/07/2024,GBP,2,4.84,"23,514",56
Cherry Godfrey Group,207-885-5773,IOW Mortgages,Display,04/07/2024,GBP,2,4.77,"24,751",57
Cherry Godfrey Group,207-885-5773,Jersey LInsurance 2022,Display,04/07/2024,GBP,2,5.3,"35,596",134
Cherry Godfrey Group,207-885-5773,Mortgages Guernsey 2022,Display,04/07/2024,GBP,2,5.32,"26,233",82
Cherry Godfrey Group,207-885-5773,Mortgages Jersey 2022,Display,04/07/2024,GBP,5,4.52,"16,016",162
Promensil,513-166-8734,PCM - Search - Promensil - Consideration - 24-25,Search,04/07/2024,GBP,16.12,16.54,708,41
Cherry Godfrey Group,207-885-5773,[S] IOM - PLoans,Search,05/07/2024,GBP,5,6.66,83,7
Cherry Godfrey Group,207-885-5773,[S] Jsy - PLoans,Search,05/07/2024,GBP,5,3.09,56,5
Cherry Godfrey Group,207-885-5773,Guernsey LInsurance 2022,Display,05/07/2024,GBP,2,5.17,"32,360",87
Cherry Godfrey Group,207-885-5773,IOW Life Insurance,Display,05/07/2024,GBP,2,5.32,"21,618",58
Cherry Godfrey Group,207-885-5773,IOW Mortgages,Display,05/07/2024,GBP,2,5.3,"29,240",56
Cherry Godfrey Group,207-885-5773,Jersey LInsurance 2022,Display,05/07/2024,GBP,2,5.07,"26,639",112
Cherry Godfrey Group,207-885-5773,Mortgages Guernsey 2022,Display,05/07/2024,GBP,2,3.66,"29,076",68
Cherry Godfrey Group,207-885-5773,Mortgages Jersey 2022,Display,05/07/2024,GBP,5,5.64,"22,196",169
Promensil,513-166-8734,PCM - Search - Promensil - Consideration - 24-25,Search,05/07/2024,GBP,16.12,15.79,547,27
Cherry Godfrey Group,207-885-5773,[S] IOM - PLoans,Search,06/07/2024,GBP,5,6.99,82,6
Cherry Godfrey Group,207-885-5773,[S] Jsy - PLoans,Search,06/07/2024,GBP,5,5.59,46,6
Cherry Godfrey Group,207-885-5773,Guernsey LInsurance 2022,Display,06/07/2024,GBP,2,5.51,"31,834",91
Cherry Godfrey Group,207-885-5773,IOW Life Insurance,Display,06/07/2024,GBP,2,4.57,"17,877",56
Cherry Godfrey Group,207-885-5773,IOW Mortgages,Display,06/07/2024,GBP,2,4.79,"24,191",58
Cherry Godfrey Group,207-885-5773,Jersey LInsurance 2022,Display,06/07/2024,GBP,2,4.31,"35,244",117
Cherry Godfrey Group,207-885-5773,Mortgages Guernsey 2022,Display,06/07/2024,GBP,2,6.56,"35,929",70
Cherry Godfrey Group,207-885-5773,Mortgages Jersey 2022,Display,06/07/2024,GBP,5,4.96,"23,836",169
Promensil,513-166-8734,PCM - Search - Promensil - Consideration - 24-25,Search,06/07/2024,GBP,16.12,16.56,569,35
Cherry Godfrey Group,207-885-5773,[S] IOM - PLoans,Search,07/07/2024,GBP,5,5.45,34,8
Cherry Godfrey Group,207-885-5773,[S] Jsy - PLoans,Search,07/07/2024,GBP,5,7.86,45,6
Cherry Godfrey Group,207-885-5773,Guernsey LInsurance 2022,Display,07/07/2024,GBP,2,4.76,"28,270",96
Cherry Godfrey Group,207-885-5773,IOW Life Insurance,Display,07/07/2024,GBP,2,4,"22,750",52
Cherry Godfrey Group,207-885-5773,IOW Mortgages,Display,07/07/2024,GBP,2,5.05,"30,128",52
Cherry Godfrey Group,207-885-5773,Jersey LInsurance 2022,Display,07/07/2024,GBP,2,5.83,"43,458",135
Cherry Godfrey Group,207-885-5773,Mortgages Guernsey 2022,Display,07/07/2024,GBP,2,5.16,"25,334",63
Cherry Godfrey Group,207-885-5773,Mortgages Jersey 2022,Display,07/07/2024,GBP,5,5.08,"20,378",155
Promensil,513-166-8734,PCM - Search - Promensil - Consideration - 24-25,Search,07/07/2024,GBP,16.12,16.55,703,37
Cherry Godfrey Group,207-885-5773,[S] IOM - PLoans,Search,08/07/2024,GBP,5,7.85,88,11
Cherry Godfrey Group,207-885-5773,[S] Jsy - PLoans,Search,08/07/2024,GBP,5,7.21,59,6
Cherry Godfrey Group,207-885-5773,Guernsey LInsurance 2022,Display,08/07/2024,GBP,2,4.96,"29,538",96
Cherry Godfrey Group,207-885-5773,IOW Life Insurance,Display,08/07/2024,GBP,2,5.22,"32,838",54
Cherry Godfrey Group,207-885-5773,IOW Mortgages,Display,08/07/2024,GBP,2,5.39,"22,803",47
Cherry Godfrey Group,207-885-5773,Jersey LInsurance 2022,Display,08/07/2024,GBP,2,5,"41,101",131
Cherry Godfrey Group,207-885-5773,Mortgages Guernsey 2022,Display,08/07/2024,GBP,2,5.17,"35,866",87
Cherry Godfrey Group,207-885-5773,Mortgages Jersey 2022,Display,08/07/2024,GBP,5,5.05,"18,531",186
Promensil,513-166-8734,PCM - Search - Promensil - Consideration - 24-25,Search,08/07/2024,GBP,16.12,16.19,943,37
Cherry Godfrey Group,207-885-5773,[S] IOM - PLoans,Search,09/07/2024,GBP,5,5.95,84,12
Cherry Godfrey Group,207-885-5773,[S] Jsy - PLoans,Search,09/07/2024,GBP,5,7.28,51,8
Cherry Godfrey Group,207-885-5773,Guernsey LInsurance 2022,Display,09/07/2024,GBP,2,5.49,"28,469",102
Cherry Godfrey Group,207-885-5773,IOW Life Insurance,Display,09/07/2024,GBP,2,5.55,"36,402",71
Cherry Godfrey Group,207-885-5773,IOW Mortgages,Display,09/07/2024,GBP,2,5.31,"30,422",50
Cherry Godfrey Group,207-885-5773,Jersey LInsurance 2022,Display,09/07/2024,GBP,2,5.27,"50,002",132
Cherry Godfrey Group,207-885-5773,Mortgages Guernsey 2022,Display,09/07/2024,GBP,2,5.07,"33,482",90
Cherry Godfrey Group,207-885-5773,Mortgages Jersey 2022,Display,09/07/2024,GBP,5,5.35,"25,115",165
Promensil,513-166-8734,PCM - Search - Promensil - Consideration - 24-25,Search,09/07/2024,GBP,16.12,16.03,475,41
Cherry Godfrey Group,207-885-5773,[S] IOM - PLoans,Search,10/07/2024,GBP,5,4.8,73,8
Cherry Godfrey Group,207-885-5773,[S] Jsy - PLoans,Search,10/07/2024,GBP,5,5.02,46,5
Cherry Godfrey Group,207-885-5773,Guernsey LInsurance 2022,Display,10/07/2024,GBP,2,4.02,"19,485",81
Cherry Godfrey Group,207-885-5773,IOW Life Insurance,Display,10/07/2024,GBP,2,3.11,"15,684",48
Cherry Godfrey Group,207-885-5773,IOW Mortgages,Display,10/07/2024,GBP,2,4.59,"15,822",52
Cherry Godfrey Group,207-885-5773,Jersey LInsurance 2022,Display,10/07/2024,GBP,2,3.66,"33,482",99
Cherry Godfrey Group,207-885-5773,Mortgages Guernsey 2022,Display,10/07/2024,GBP,2,5.05,"29,557",91
Cherry Godfrey Group,207-885-5773,Mortgages Jersey 2022,Display,10/07/2024,GBP,5,3.15,"13,574",119
Promensil,513-166-8734,PCM - Search - Promensil - Consideration - 24-25,Search,10/07/2024,GBP,16.12,11.86,426,33
Cherry Godfrey Group,207-885-5773,[S] IOM - PLoans,Search,11/07/2024,GBP,5,5.07,38,9
Cherry Godfrey Group,207-885-5773,[S] Jsy - PLoans,Search,11/07/2024,GBP,5,5.96,42,7
Cherry Godfrey Group,207-885-5773,Guernsey LInsurance 2022,Display,11/07/2024,GBP,2,5.77,"32,920",88
Cherry Godfrey Group,207-885-5773,IOW Life Insurance,Display,11/07/2024,GBP,2,5.77,"38,825",56
Cherry Godfrey Group,207-885-5773,IOW Mortgages,Display,11/07/2024,GBP,2,5.12,"25,865",46
Cherry Godfrey Group,207-885-5773,Jersey LInsurance 2022,Display,11/07/2024,GBP,2,6.27,"41,827",101
Cherry Godfrey Group,207-885-5773,Mortgages Guernsey 2022,Display,11/07/2024,GBP,2,5.18,"27,147",67
Cherry Godfrey Group,207-885-5773,Mortgages Jersey 2022,Display,11/07/2024,GBP,5,6.83,"30,901",125
Promensil,513-166-8734,PCM - Search - Promensil - Consideration - 24-25,Search,11/07/2024,GBP,16.12,14.27,444,38
Cherry Godfrey Group,207-885-5773,[S] IOM - PLoans,Search,12/07/2024,GBP,5,3.3,50,7
Cherry Godfrey Group,207-885-5773,[S] Jsy - PLoans,Search,12/07/2024,GBP,5,3.78,44,6
Cherry Godfrey Group,207-885-5773,Guernsey LInsurance 2022,Display,12/07/2024,GBP,2,5.04,"27,175",80
Cherry Godfrey Group,207-885-5773,IOW Life Insurance,Display,12/07/2024,GBP,2,5.15,"33,099",49
Cherry Godfrey Group,207-885-5773,IOW Mortgages,Display,12/07/2024,GBP,2,5.1,"32,144",55
Cherry Godfrey Group,207-885-5773,Jersey LInsurance 2022,Display,12/07/2024,GBP,2,5.03,"37,448",111
Cherry Godfrey Group,207-885-5773,Mortgages Guernsey 2022,Display,12/07/2024,GBP,2,4.91,"25,964",89
Cherry Godfrey Group,207-885-5773,Mortgages Jersey 2022,Display,12/07/2024,GBP,5,5.04,"20,955",121
Promensil,513-166-8734,PCM - Search - Promensil - Consideration - 24-25,Search,12/07/2024,GBP,16.12,14.91,530,38
Cherry Godfrey Group,207-885-5773,[S] IOM - PLoans,Search,13/07/2024,GBP,5,1.22,34,2
Cherry Godfrey Group,207-885-5773,[S] Jsy - PLoans,Search,13/07/2024,GBP,5,1.88,25,3
Cherry Godfrey Group,207-885-5773,Guernsey LInsurance 2022,Display,13/07/2024,GBP,2,5.15,"28,542",76
Cherry Godfrey Group,207-885-5773,IOW Life Insurance,Display,13/07/2024,GBP,2,4.94,"33,321",53
Cherry Godfrey Group,207-885-5773,IOW Mortgages,Display,13/07/2024,GBP,2,4.18,"16,979",45
Cherry Godfrey Group,207-885-5773,Jersey LInsurance 2022,Display,13/07/2024,GBP,2,5.04,"41,885",106
Cherry Godfrey Group,207-885-5773,Mortgages Guernsey 2022,Display,13/07/2024,GBP,2,4.79,"30,410",91
Cherry Godfrey Group,207-885-5773,Mortgages Jersey 2022,Display,13/07/2024,GBP,5,4.89,"22,193",140
Promensil,513-166-8734,PCM - Search - Promensil - Consideration - 24-25,Search,13/07/2024,GBP,16.12,16.43,527,42
Cherry Godfrey Group,207-885-5773,[S] IOM - PLoans,Search,14/07/2024,GBP,5,3.38,81,6
Cherry Godfrey Group,207-885-5773,[S] Jsy - PLoans,Search,14/07/2024,GBP,5,3.61,43,6
Cherry Godfrey Group,207-885-5773,Guernsey LInsurance 2022,Display,14/07/2024,GBP,2,5.01,"27,440",96
Cherry Godfrey Group,207-885-5773,IOW Life Insurance,Display,14/07/2024,GBP,2,7.4,"52,837",89
Cherry Godfrey Group,207-885-5773,IOW Mortgages,Display,14/07/2024,GBP,2,5.52,"28,394",49
Cherry Godfrey Group,207-885-5773,Jersey LInsurance 2022,Display,14/07/2024,GBP,2,5.29,"37,167",108
Cherry Godfrey Group,207-885-5773,Mortgages Guernsey 2022,Display,14/07/2024,GBP,2,5.53,"30,042",88
Cherry Godfrey Group,207-885-5773,Mortgages Jersey 2022,Display,14/07/2024,GBP,5,5.26,"22,587",138
Promensil,513-166-8734,PCM - Search - Promensil - Consideration - 24-25,Search,14/07/2024,GBP,16.12,18.5,580,48
Cherry Godfrey Group,207-885-5773,[S] IOM - PLoans,Search,15/07/2024,GBP,5,8.76,79,13
Cherry Godfrey Group,207-885-5773,[S] Jsy - PLoans,Search,15/07/2024,GBP,5,5.09,76,6
Cherry Godfrey Group,207-885-5773,Guernsey LInsurance 2022,Display,15/07/2024,GBP,2,4.97,"26,401",95
Cherry Godfrey Group,207-885-5773,IOW Life Insurance,Display,15/07/2024,GBP,2,4.84,"37,675",74
Cherry Godfrey Group,207-885-5773,IOW Mortgages,Display,15/07/2024,GBP,2,5.12,"19,933",42
Cherry Godfrey Group,207-885-5773,Jersey LInsurance 2022,Display,15/07/2024,GBP,2,5.15,"38,399",116
Cherry Godfrey Group,207-885-5773,Mortgages Guernsey 2022,Display,15/07/2024,GBP,2,5.08,"29,521",89
Cherry Godfrey Group,207-885-5773,Mortgages Jersey 2022,Display,15/07/2024,GBP,5,5.12,"23,203",165
Promensil,513-166-8734,PCM - Search - Promensil - Consideration - 24-25,Search,15/07/2024,GBP,16.12,23.67,709,62
Cherry Godfrey Group,207-885-5773,[S] IOM - PLoans,Search,16/07/2024,GBP,5,6.32,81,8
Cherry Godfrey Group,207-885-5773,[S] Jsy - PLoans,Search,16/07/2024,GBP,5,1.93,64,2
Cherry Godfrey Group,207-885-5773,Guernsey LInsurance 2022,Display,16/07/2024,GBP,2,4.95,"32,641",84
Cherry Godfrey Group,207-885-5773,IOW Life Insurance,Display,16/07/2024,GBP,2,2.64,"20,203",32
Cherry Godfrey Group,207-885-5773,IOW Mortgages,Display,16/07/2024,GBP,2,5.04,"23,043",39
Cherry Godfrey Group,207-885-5773,Jersey LInsurance 2022,Display,16/07/2024,GBP,2,3.43,"24,568",82
Cherry Godfrey Group,207-885-5773,Mortgages Guernsey 2022,Display,16/07/2024,GBP,2,3.35,"21,879",68
Cherry Godfrey Group,207-885-5773,Mortgages Jersey 2022,Display,16/07/2024,GBP,5,4.86,"16,406",155
Promensil,513-166-8734,PCM - Search - Promensil - Consideration - 24-25,Search,16/07/2024,GBP,16.12,19.6,906,51
Cherry Godfrey Group,207-885-5773,[S] IOM - PLoans,Search,17/07/2024,GBP,5,6.63,63,7
Cherry Godfrey Group,207-885-5773,[S] Jsy - PLoans,Search,17/07/2024,GBP,5,9.56,79,13
Cherry Godfrey Group,207-885-5773,Guernsey LInsurance 2022,Display,17/07/2024,GBP,2,4.79,"27,823",86
Cherry Godfrey Group,207-885-5773,IOW Life Insurance,Display,17/07/2024,GBP,2,6.98,"27,636",50
Cherry Godfrey Group,207-885-5773,IOW Mortgages,Display,17/07/2024,GBP,2,4.93,"16,907",52
Cherry Godfrey Group,207-885-5773,Jersey LInsurance 2022,Display,17/07/2024,GBP,2,6.26,"31,425",120
Cherry Godfrey Group,207-885-5773,Mortgages Guernsey 2022,Display,17/07/2024,GBP,2,6.27,"30,612",68
Cherry Godfrey Group,207-885-5773,Mortgages Jersey 2022,Display,17/07/2024,GBP,5,5.01,"19,991",137
Promensil,513-166-8734,PCM - Search - Promensil - Consideration - 24-25,Search,17/07/2024,GBP,16.12,16.82,637,45
Cherry Godfrey Group,207-885-5773,[S] IOM - PLoans,Search,18/07/2024,GBP,5,4.42,67,7
Cherry Godfrey Group,207-885-5773,[S] Jsy - PLoans,Search,18/07/2024,GBP,5,5.92,67,9
Cherry Godfrey Group,207-885-5773,Guernsey LInsurance 2022,Display,18/07/2024,GBP,2,5.21,"25,689",86
Cherry Godfrey Group,207-885-5773,IOW Life Insurance,Display,18/07/2024,GBP,2,5.31,"17,276",45
Cherry Godfrey Group,207-885-5773,IOW Mortgages,Display,18/07/2024,GBP,2,5.04,"27,808",52
Cherry Godfrey Group,207-885-5773,Jersey LInsurance 2022,Display,18/07/2024,GBP,2,5.03,"26,587",85
Cherry Godfrey Group,207-885-5773,Mortgages Guernsey 2022,Display,18/07/2024,GBP,2,4.89,"28,465",72
Cherry Godfrey Group,207-885-5773,Mortgages Jersey 2022,Display,18/07/2024,GBP,5,5.07,"21,442",136
Promensil,513-166-8734,PCM - Search - Promensil - Consideration - 24-25,Search,18/07/2024,GBP,16.12,15.74,548,43
Cherry Godfrey Group,207-885-5773,[S] IOM - PLoans,Search,19/07/2024,GBP,5,4.96,34,9
Cherry Godfrey Group,207-885-5773,[S] Jsy - PLoans,Search,19/07/2024,GBP,5,5.01,43,6
Cherry Godfrey Group,207-885-5773,Guernsey LInsurance 2022,Display,19/07/2024,GBP,2,5,"18,923",88
Cherry Godfrey Group,207-885-5773,IOW Life Insurance,Display,19/07/2024,GBP,2,4.97,"18,966",67
Cherry Godfrey Group,207-885-5773,IOW Mortgages,Display,19/07/2024,GBP,2,5.19,"26,054",59
Cherry Godfrey Group,207-885-5773,Jersey LInsurance 2022,Display,19/07/2024,GBP,2,4.8,"25,888",89
Cherry Godfrey Group,207-885-5773,Mortgages Guernsey 2022,Display,19/07/2024,GBP,2,4.92,"30,886",81
Cherry Godfrey Group,207-885-5773,Mortgages Jersey 2022,Display,19/07/2024,GBP,5,4.95,"17,550",140
Promensil,513-166-8734,PCM - Search - Promensil - Consideration - 24-25,Search,19/07/2024,GBP,16.12,12.97,372,38
Cherry Godfrey Group,207-885-5773,[S] IOM - PLoans,Search,20/07/2024,GBP,5,4.78,51,8
Cherry Godfrey Group,207-885-5773,[S] Jsy - PLoans,Search,20/07/2024,GBP,5,2.34,47,4
Cherry Godfrey Group,207-885-5773,Guernsey LInsurance 2022,Display,20/07/2024,GBP,2,4.87,"26,537",91
Cherry Godfrey Group,207-885-5773,IOW Life Insurance,Display,20/07/2024,GBP,2,5.02,"41,181",63
Cherry Godfrey Group,207-885-5773,IOW Mortgages,Display,20/07/2024,GBP,2,4.58,"19,597",50
Cherry Godfrey Group,207-885-5773,Jersey LInsurance 2022,Display,20/07/2024,GBP,2,4.91,"32,856",111
Cherry Godfrey Group,207-885-5773,Mortgages Guernsey 2022,Display,20/07/2024,GBP,2,4.88,"27,410",82
Cherry Godfrey Group,207-885-5773,Mortgages Jersey 2022,Display,20/07/2024,GBP,5,4.87,"18,878",146
Promensil,513-166-8734,PCM - Search - Promensil - Consideration - 24-25,Search,20/07/2024,GBP,16.12,12.22,554,37
Cherry Godfrey Group,207-885-5773,[S] IOM - PLoans,Search,21/07/2024,GBP,5,3.41,69,6
Cherry Godfrey Group,207-885-5773,[S] Jsy - PLoans,Search,21/07/2024,GBP,5,5.41,34,5
Cherry Godfrey Group,207-885-5773,Guernsey LInsurance 2022,Display,21/07/2024,GBP,2,4.85,"28,311",96
Cherry Godfrey Group,207-885-5773,IOW Life Insurance,Display,21/07/2024,GBP,2,4.96,"31,878",66
Cherry Godfrey Group,207-885-5773,IOW Mortgages,Display,21/07/2024,GBP,2,4.92,"22,725",49
Cherry Godfrey Group,207-885-5773,Jersey LInsurance 2022,Display,21/07/2024,GBP,2,4.83,"39,944",113
Cherry Godfrey Group,207-885-5773,Mortgages Guernsey 2022,Display,21/07/2024,GBP,2,4.93,"30,952",90
Cherry Godfrey Group,207-885-5773,Mortgages Jersey 2022,Display,21/07/2024,GBP,5,4.88,"23,274",162
Promensil,513-166-8734,PCM - Search - Promensil - Consideration - 24-25,Search,21/07/2024,GBP,16.12,14.81,792,45
Cherry Godfrey Group,207-885-5773,[S] IOM - PLoans,Search,22/07/2024,GBP,5,3.7,79,8
Cherry Godfrey Group,207-885-5773,[S] Jsy - PLoans,Search,22/07/2024,GBP,5,6.7,63,9
Cherry Godfrey Group,207-885-5773,Guernsey LInsurance 2022,Display,22/07/2024,GBP,2,5.04,"20,541",91
Cherry Godfrey Group,207-885-5773,IOW Life Insurance,Display,22/07/2024,GBP,2,5,"23,188",64
Cherry Godfrey Group,207-885-5773,IOW Mortgages,Display,22/07/2024,GBP,2,5.52,"24,153",47
Cherry Godfrey Group,207-885-5773,Jersey LInsurance 2022,Display,22/07/2024,GBP,2,4.97,"33,672",114
Cherry Godfrey Group,207-885-5773,Mortgages Guernsey 2022,Display,22/07/2024,GBP,2,4.82,"34,941",106
Cherry Godfrey Group,207-885-5773,Mortgages Jersey 2022,Display,22/07/2024,GBP,5,4.92,"22,266",154
Promensil,513-166-8734,PCM - Search - Promensil - Consideration - 24-25,Search,22/07/2024,GBP,16.12,15.36,582,50
Cherry Godfrey Group,207-885-5773,[S] IOM - PLoans,Search,23/07/2024,GBP,5,5.29,47,11
Cherry Godfrey Group,207-885-5773,[S] Jsy - PLoans,Search,23/07/2024,GBP,5,6.19,56,7
Cherry Godfrey Group,207-885-5773,Guernsey LInsurance 2022,Display,23/07/2024,GBP,2,4.74,"24,640",82
Cherry Godfrey Group,207-885-5773,IOW Life Insurance,Display,23/07/2024,GBP,2,5.14,"28,660",80
Cherry Godfrey Group,207-885-5773,IOW Mortgages,Display,23/07/2024,GBP,2,5.26,"18,613",53
Cherry Godfrey Group,207-885-5773,Jersey LInsurance 2022,Display,23/07/2024,GBP,2,4.86,"33,696",112
Cherry Godfrey Group,207-885-5773,Mortgages Guernsey 2022,Display,23/07/2024,GBP,2,4.95,"30,460",108
Cherry Godfrey Group,207-885-5773,Mortgages Jersey 2022,Display,23/07/2024,GBP,5,4.13,"18,128",144
Promensil,513-166-8734,PCM - Search - Promensil - Consideration - 24-25,Search,23/07/2024,GBP,16.12,13.68,627,43
Cherry Godfrey Group,207-885-5773,[S] IOM - PLoans,Search,24/07/2024,GBP,5,4.87,51,11
Cherry Godfrey Group,207-885-5773,[S] Jsy - PLoans,Search,24/07/2024,GBP,5,4.76,52,8
Cherry Godfrey Group,207-885-5773,Guernsey LInsurance 2022,Display,24/07/2024,GBP,2,4.76,"21,473",103
Cherry Godfrey Group,207-885-5773,IOW Life Insurance,Display,24/07/2024,GBP,2,4.69,"25,423",62
Cherry Godfrey Group,207-885-5773,IOW Mortgages,Display,24/07/2024,GBP,2,4.4,"24,692",61
Cherry Godfrey Group,207-885-5773,Jersey LInsurance 2022,Display,24/07/2024,GBP,2,3.81,"27,689",92
Cherry Godfrey Group,207-885-5773,Mortgages Guernsey 2022,Display,24/07/2024,GBP,2,4.91,"25,921",87
Cherry Godfrey Group,207-885-5773,Mortgages Jersey 2022,Display,24/07/2024,GBP,5,5.41,"20,214",133
Promensil,513-166-8734,PCM - Search - Promensil - Consideration - 24-25,Search,24/07/2024,GBP,16.12,15.39,804,46
Cherry Godfrey Group,207-885-5773,[S] IOM - PLoans,Search,25/07/2024,GBP,5,2.76,83,7
Cherry Godfrey Group,207-885-5773,[S] Jsy - PLoans,Search,25/07/2024,GBP,5,4.76,58,7
Cherry Godfrey Group,207-885-5773,Guernsey LInsurance 2022,Display,25/07/2024,GBP,2,4.72,"21,597",92
Cherry Godfrey Group,207-885-5773,IOW Life Insurance,Display,25/07/2024,GBP,2,4.44,"31,304",62
Cherry Godfrey Group,207-885-5773,IOW Mortgages,Display,25/07/2024,GBP,2,4.57,"18,074",40
Cherry Godfrey Group,207-885-5773,Jersey LInsurance 2022,Display,25/07/2024,GBP,2,5.78,"34,655",97
Cherry Godfrey Group,207-885-5773,Mortgages Guernsey 2022,Display,25/07/2024,GBP,2,4.63,"33,355",107
Cherry Godfrey Group,207-885-5773,Mortgages Jersey 2022,Display,25/07/2024,GBP,5,4.98,"20,703",123
Promensil,513-166-8734,PCM - Search - Promensil - Consideration - 24-25,Search,25/07/2024,GBP,16.12,15.72,543,48
Cherry Godfrey Group,207-885-5773,[S] IOM - PLoans,Search,26/07/2024,GBP,5,2.47,48,6
Cherry Godfrey Group,207-885-5773,[S] Jsy - PLoans,Search,26/07/2024,GBP,5,2.73,73,5
Cherry Godfrey Group,207-885-5773,Guernsey LInsurance 2022,Display,26/07/2024,GBP,2,5.06,"26,698",90
Cherry Godfrey Group,207-885-5773,IOW Life Insurance,Display,26/07/2024,GBP,2,4.54,"24,781",56
Cherry Godfrey Group,207-885-5773,IOW Mortgages,Display,26/07/2024,GBP,2,4.28,"22,720",55
Cherry Godfrey Group,207-885-5773,Jersey LInsurance 2022,Display,26/07/2024,GBP,2,4.89,"31,384",96
Cherry Godfrey Group,207-885-5773,Mortgages Guernsey 2022,Display,26/07/2024,GBP,2,4.44,"25,550",92
Cherry Godfrey Group,207-885-5773,Mortgages Jersey 2022,Display,26/07/2024,GBP,5,4.58,"19,653",132
Promensil,513-166-8734,PCM - Search - Promensil - Consideration - 24-25,Search,26/07/2024,GBP,16.12,7.52,386,23
Cherry Godfrey Group,207-885-5773,[S] IOM - PLoans,Search,27/07/2024,GBP,5,3.39,48,8
Cherry Godfrey Group,207-885-5773,[S] Jsy - PLoans,Search,27/07/2024,GBP,5,3.15,32,5
Cherry Godfrey Group,207-885-5773,Guernsey LInsurance 2022,Display,27/07/2024,GBP,2,4.47,"18,370",105
Cherry Godfrey Group,207-885-5773,IOW Life Insurance,Display,27/07/2024,GBP,2,4.83,"27,815",54
Cherry Godfrey Group,207-885-5773,IOW Mortgages,Display,27/07/2024,GBP,2,4.89,"24,313",50
Cherry Godfrey Group,207-885-5773,Jersey LInsurance 2022,Display,27/07/2024,GBP,2,4.57,"30,560",111
Cherry Godfrey Group,207-885-5773,Mortgages Guernsey 2022,Display,27/07/2024,GBP,2,5.26,"26,574",81
Cherry Godfrey Group,207-885-5773,Mortgages Jersey 2022,Display,27/07/2024,GBP,5,4.64,"16,361",140
Promensil,513-166-8734,PCM - Search - Promensil - Consideration - 24-25,Search,27/07/2024,GBP,16.12,8.06,472,24
Cherry Godfrey Group,207-885-5773,[S] IOM - PLoans,Search,28/07/2024,GBP,5,7.59,51,7
Cherry Godfrey Group,207-885-5773,[S] Jsy - PLoans,Search,28/07/2024,GBP,5,2.56,28,4
Cherry Godfrey Group,207-885-5773,Guernsey LInsurance 2022,Display,28/07/2024,GBP,2,4.67,"18,167",109
Cherry Godfrey Group,207-885-5773,IOW Life Insurance,Display,28/07/2024,GBP,2,4.67,"28,266",57
Cherry Godfrey Group,207-885-5773,IOW Mortgages,Display,28/07/2024,GBP,2,4.58,"18,767",46
Cherry Godfrey Group,207-885-5773,Jersey LInsurance 2022,Display,28/07/2024,GBP,2,4.67,"28,319",117
Cherry Godfrey Group,207-885-5773,Mortgages Guernsey 2022,Display,28/07/2024,GBP,2,4.67,"28,511",84
Cherry Godfrey Group,207-885-5773,Mortgages Jersey 2022,Display,28/07/2024,GBP,5,4.81,"17,408",143
Promensil,513-166-8734,PCM - Search - Promensil - Consideration - 24-25,Search,28/07/2024,GBP,16.12,31.79,"1,190",70
Cherry Godfrey Group,207-885-5773,[S] IOM - PLoans,Search,29/07/2024,GBP,5,6.79,48,6
Cherry Godfrey Group,207-885-5773,[S] Jsy - PLoans,Search,29/07/2024,GBP,5,3.2,56,5
Cherry Godfrey Group,207-885-5773,Guernsey LInsurance 2022,Display,29/07/2024,GBP,2,4.42,"25,238",95
Cherry Godfrey Group,207-885-5773,IOW Life Insurance,Display,29/07/2024,GBP,2,4.57,"27,218",54
Cherry Godfrey Group,207-885-5773,IOW Mortgages,Display,29/07/2024,GBP,2,4.67,"22,368",62
