"Date","Advertiser ID","Advertiser","Campaign Group ID","Campaign Group","Campaign ID","Campaign","Channel Type","Media Cost","Impressions","Clicks"
"2024-03-22","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£35.50 ","7,350","26"
"2024-03-23","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£35.56 ","7,398","21"
"2024-03-24","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£35.55 ","7,311","21"
"2024-03-25","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£35.59 ","7,314","20"
"2024-03-26","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£35.54 ","7,336","27"
"2024-03-27","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£35.46 ","7,313","11"
"2024-03-28","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£35.62 ","7,359","21"
"2024-03-29","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£35.51 ","7,326","18"
"2024-03-30","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£38.81 ","8,029","16"
"2024-03-31","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£31.32 ","6,472","26"
"2024-04-02","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£47.35 ","9,774","45"
"2024-04-03","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£55.43 ","11,432","37"
"2024-04-04","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£55.46 ","11,417","34"
"2024-04-05","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£55.46 ","11,476","25"
"2024-04-06","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£55.49 ","11,406","21"
"2024-04-07","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£55.49 ","11,414","35"
"2024-04-08","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£55.42 ","11,421","34"
"2024-04-09","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£55.50 ","11,569","28"
"2024-04-10","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£55.45 ","11,426","36"
"2024-04-11","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£55.48 ","11,366","32"
"2024-04-12","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£55.49 ","11,408","25"
"2024-04-13","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£55.51 ","11,521","28"
"2024-04-14","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£55.76 ","11,515","35"
"2024-04-15","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£55.40 ","11,554","30"
"2024-04-16","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£55.43 ","11,487","28"
"2024-04-17","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£55.33 ","11,500","26"
"2024-04-18","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£55.62 ","11,498","36"
"2024-04-19","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£55.35 ","11,502","30"
"2024-04-20","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£55.48 ","11,507","37"
"2024-04-21","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£55.43 ","11,361","33"
"2024-04-22","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£55.43 ","11,389","28"
"2024-04-23","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£55.45 ","11,504","36"
"2024-04-24","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£55.40 ","11,455","26"
"2024-04-25","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£55.25 ","11,483","28"
"2024-04-26","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£55.28 ","11,416","30"
"2024-04-27","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£55.70 ","11,549","34"
"2024-04-28","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£55.38 ","11,509","32"
"2024-04-29","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£55.40 ","11,494","27"
"2024-04-30","49498","Pharmacare","118852","Haliborange","512848","PCM - Q2 - Haliborange - Impression Retargeting","Display","£55.38 ","11,477","33"
"2024-01-05","49498","Pharmacare","156138","Sambucol","513033","PCM - Sambucol Q2 - Main Display Campaign","Display","£65.32 ","16,195","37"
"2024-01-06","49498","Pharmacare","156138","Sambucol","513033","PCM - Sambucol Q2 - Main Display Campaign","Display","£65.35 ","16,428","30"
"2024-01-07","49498","Pharmacare","156138","Sambucol","513033","PCM - Sambucol Q2 - Main Display Campaign","Display","£65.37 ","16,594","41"
"2024-01-08","49498","Pharmacare","156138","Sambucol","513033","PCM - Sambucol Q2 - Main Display Campaign","Display","£65.31 ","16,300","34"
"2024-01-09","49498","Pharmacare","156138","Sambucol","513033","PCM - Sambucol Q2 - Main Display Campaign","Display","£65.35 ","16,330","25"
"2024-01-10","49498","Pharmacare","156138","Sambucol","513033","PCM - Sambucol Q2 - Main Display Campaign","Display","£65.37 ","16,884","44"
"2024-01-11","49498","Pharmacare","156138","Sambucol","513033","PCM - Sambucol Q2 - Main Display Campaign","Display","£65.37 ","16,409","36"
"2024-01-12","49498","Pharmacare","156138","Sambucol","513033","PCM - Sambucol Q2 - Main Display Campaign","Display","£65.33 ","16,019","26"
"2024-01-13","49498","Pharmacare","156138","Sambucol","513033","PCM - Sambucol Q2 - Main Display Campaign","Display","£65.38 ","16,367","25"
"2024-01-14","49498","Pharmacare","156138","Sambucol","513033","PCM - Sambucol Q2 - Main Display Campaign","Display","£65.37 ","16,439","48"
"2024-01-15","49498","Pharmacare","156138","Sambucol","513033","PCM - Sambucol Q2 - Main Display Campaign","Display","£65.29 ","16,740","46"
"2024-01-16","49498","Pharmacare","156138","Sambucol","513033","PCM - Sambucol Q2 - Main Display Campaign","Display","£65.37 ","16,226","35"
"2024-01-17","49498","Pharmacare","156138","Sambucol","513033","PCM - Sambucol Q2 - Main Display Campaign","Display","£65.34 ","16,217","43"
"2024-01-18","49498","Pharmacare","156138","Sambucol","513033","PCM - Sambucol Q2 - Main Display Campaign","Display","£65.33 ","16,022","44"
"2024-01-19","49498","Pharmacare","156138","Sambucol","513033","PCM - Sambucol Q2 - Main Display Campaign","Display","£65.27 ","15,744","44"
"2024-01-20","49498","Pharmacare","156138","Sambucol","513033","PCM - Sambucol Q2 - Main Display Campaign","Display","£65.34 ","15,855","38"
"2024-01-21","49498","Pharmacare","156138","Sambucol","513033","PCM - Sambucol Q2 - Main Display Campaign","Display","£65.34 ","15,907","29"
"2024-01-22","49498","Pharmacare","156138","Sambucol","513033","PCM - Sambucol Q2 - Main Display Campaign","Display","£65.22 ","16,292","36"
"2024-01-23","49498","Pharmacare","156138","Sambucol","513033","PCM - Sambucol Q2 - Main Display Campaign","Display","£65.27 ","16,283","50"
"2024-01-24","49498","Pharmacare","156138","Sambucol","513033","PCM - Sambucol Q2 - Main Display Campaign","Display","£65.35 ","16,249","57"
"2024-01-25","49498","Pharmacare","156138","Sambucol","513033","PCM - Sambucol Q2 - Main Display Campaign","Display","£65.37 ","16,535","76"
"2024-01-26","49498","Pharmacare","156138","Sambucol","513033","PCM - Sambucol Q2 - Main Display Campaign","Display","£65.34 ","16,261","49"
"2024-01-27","49498","Pharmacare","156138","Sambucol","513033","PCM - Sambucol Q2 - Main Display Campaign","Display","£65.37 ","16,035","52"
"2024-01-28","49498","Pharmacare","156138","Sambucol","513033","PCM - Sambucol Q2 - Main Display Campaign","Display","£65.37 ","16,176","55"
"2024-01-29","49498","Pharmacare","156138","Sambucol","513033","PCM - Sambucol Q2 - Main Display Campaign","Display","£65.18 ","16,473","53"
"2024-01-30","49498","Pharmacare","156138","Sambucol","513033","PCM - Sambucol Q2 - Main Display Campaign","Display","£65.23 ","16,489","57"
"2024-01-31","49498","Pharmacare","156138","Sambucol","513033","PCM - Sambucol Q2 - Main Display Campaign","Display","£65.57 ","16,856","62"
"2024-02-02","49498","Pharmacare","156138","Sambucol","513033","PCM - Sambucol Q2 - Main Display Campaign","Display","£71.49 ","18,390","64"
"2024-02-03","49498","Pharmacare","156138","Sambucol","513033","PCM - Sambucol Q2 - Main Display Campaign","Display","£71.47 ","17,186","37"
"2024-02-04","49498","Pharmacare","156138","Sambucol","513033","PCM - Sambucol Q2 - Main Display Campaign","Display","£71.47 ","17,336","34"
"2024-02-05","49498","Pharmacare","156138","Sambucol","513033","PCM - Sambucol Q2 - Main Display Campaign","Display","£71.47 ","17,925","45"
"2024-02-06","49498","Pharmacare","156138","Sambucol","513033","PCM - Sambucol Q2 - Main Display Campaign","Display","£71.37 ","17,863","42"
"2024-02-07","49498","Pharmacare","156138","Sambucol","513033","PCM - Sambucol Q2 - Main Display Campaign","Display","£71.46 ","17,782","40"
"2024-02-08","49498","Pharmacare","156138","Sambucol","513033","PCM - Sambucol Q2 - Main Display Campaign","Display","£71.40 ","17,882","51"
"2024-02-09","49498","Pharmacare","156138","Sambucol","513033","PCM - Sambucol Q2 - Main Display Campaign","Display","£71.45 ","18,158","62"
"2024-02-10","49498","Pharmacare","156138","Sambucol","513033","PCM - Sambucol Q2 - Main Display Campaign","Display","£71.45 ","17,731","50"
"2024-02-11","49498","Pharmacare","156138","Sambucol","513033","PCM - Sambucol Q2 - Main Display Campaign","Display","£71.46 ","17,532","49"
"2024-02-12","49498","Pharmacare","156138","Sambucol","513033","PCM - Sambucol Q2 - Main Display Campaign","Display","£71.43 ","17,776","53"
"2024-02-13","49498","Pharmacare","156138","Sambucol","513033","PCM - Sambucol Q2 - Main Display Campaign","Display","£71.45 ","17,789","51"
"2024-02-14","49498","Pharmacare","156138","Sambucol","513033","PCM - Sambucol Q2 - Main Display Campaign","Display","£71.42 ","17,472","42"
"2024-02-15","49498","Pharmacare","156138","Sambucol","513033","PCM - Sambucol Q2 - Main Display Campaign","Display","£71.38 ","17,447","42"
"2024-02-16","49498","Pharmacare","156138","Sambucol","513033","PCM - Sambucol Q2 - Main Display Campaign","Display","£71.44 ","17,607","47"
"2024-02-17","49498","Pharmacare","156138","Sambucol","513033","PCM - Sambucol Q2 - Main Display Campaign","Display","£71.43 ","17,531","38"
"2024-02-18","49498","Pharmacare","156138","Sambucol","513033","PCM - Sambucol Q2 - Main Display Campaign","Display","£71.44 ","17,601","56"
"2024-02-19","49498","Pharmacare","156138","Sambucol","513033","PCM - Sambucol Q2 - Main Display Campaign","Display","£71.43 ","17,476","32"
"2024-02-20","49498","Pharmacare","156138","Sambucol","513033","PCM - Sambucol Q2 - Main Display Campaign","Display","£71.30 ","17,588","38"
"2024-02-21","49498","Pharmacare","156138","Sambucol","513033","PCM - Sambucol Q2 - Main Display Campaign","Display","£71.44 ","17,660","38"
"2024-02-22","49498","Pharmacare","156138","Sambucol","513033","PCM - Sambucol Q2 - Main Display Campaign","Display","£71.38 ","17,623","41"
"2024-02-23","49498","Pharmacare","156138","Sambucol","513033","PCM - Sambucol Q2 - Main Display Campaign","Display","£71.45 ","17,732","38"
"2024-02-24","49498","Pharmacare","156138","Sambucol","513033","PCM - Sambucol Q2 - Main Display Campaign","Display","£71.45 ","17,485","48"
"2024-02-25","49498","Pharmacare","156138","Sambucol","513033","PCM - Sambucol Q2 - Main Display Campaign","Display","£71.45 ","17,367","38"
"2024-02-26","49498","Pharmacare","156138","Sambucol","513033","PCM - Sambucol Q2 - Main Display Campaign","Display","£71.18 ","17,217","40"
"2024-02-27","49498","Pharmacare","156138","Sambucol","513033","PCM - Sambucol Q2 - Main Display Campaign","Display","£71.51 ","17,359","27"
"2024-02-28","49498","Pharmacare","156138","Sambucol","513033","PCM - Sambucol Q2 - Main Display Campaign","Display","£71.06 ","17,457","34"
"2024-02-29","49498","Pharmacare","156138","Sambucol","513033","PCM - Sambucol Q2 - Main Display Campaign","Display","£71.97 ","17,998","41"
"2024-01-05","49498","Pharmacare","156138","Sambucol","514908","PCM - Sambucol - Q2 - Retargeting","Display","£97.97 ","20,945","76"
"2024-01-06","49498","Pharmacare","156138","Sambucol","514908","PCM - Sambucol - Q2 - Retargeting","Display","£98.01 ","20,341","58"
"2024-01-07","49498","Pharmacare","156138","Sambucol","514908","PCM - Sambucol - Q2 - Retargeting","Display","£98.06 ","20,564","94"
"2024-01-08","49498","Pharmacare","156138","Sambucol","514908","PCM - Sambucol - Q2 - Retargeting","Display","£97.96 ","20,612","64"
"2024-01-09","49498","Pharmacare","156138","Sambucol","514908","PCM - Sambucol - Q2 - Retargeting","Display","£98.06 ","20,321","65"
"2024-01-10","49498","Pharmacare","156138","Sambucol","514908","PCM - Sambucol - Q2 - Retargeting","Display","£98.01 ","20,419","72"
"2024-01-11","49498","Pharmacare","156138","Sambucol","514908","PCM - Sambucol - Q2 - Retargeting","Display","£98.03 ","20,345","80"
"2024-01-12","49498","Pharmacare","156138","Sambucol","514908","PCM - Sambucol - Q2 - Retargeting","Display","£97.86 ","20,231","81"
"2024-01-13","49498","Pharmacare","156138","Sambucol","514908","PCM - Sambucol - Q2 - Retargeting","Display","£98.11 ","20,352","112"
"2024-01-14","49498","Pharmacare","156138","Sambucol","514908","PCM - Sambucol - Q2 - Retargeting","Display","£98.09 ","20,250","108"
"2024-01-15","49498","Pharmacare","156138","Sambucol","514908","PCM - Sambucol - Q2 - Retargeting","Display","£97.98 ","20,350","70"
"2024-01-16","49498","Pharmacare","156138","Sambucol","514908","PCM - Sambucol - Q2 - Retargeting","Display","£98.04 ","20,240","70"
"2024-01-17","49498","Pharmacare","156138","Sambucol","514908","PCM - Sambucol - Q2 - Retargeting","Display","£98.01 ","20,337","89"
"2024-01-18","49498","Pharmacare","156138","Sambucol","514908","PCM - Sambucol - Q2 - Retargeting","Display","£98.03 ","20,172","78"
"2024-01-19","49498","Pharmacare","156138","Sambucol","514908","PCM - Sambucol - Q2 - Retargeting","Display","£97.92 ","20,084","89"
"2024-01-20","49498","Pharmacare","156138","Sambucol","514908","PCM - Sambucol - Q2 - Retargeting","Display","£98.01 ","20,141","106"
"2024-01-21","49498","Pharmacare","156138","Sambucol","514908","PCM - Sambucol - Q2 - Retargeting","Display","£98.06 ","20,270","94"
"2024-01-22","49498","Pharmacare","156138","Sambucol","514908","PCM - Sambucol - Q2 - Retargeting","Display","£97.82 ","20,567","70"
"2024-01-23","49498","Pharmacare","156138","Sambucol","514908","PCM - Sambucol - Q2 - Retargeting","Display","£97.91 ","20,606","97"
"2024-01-24","49498","Pharmacare","156138","Sambucol","514908","PCM - Sambucol - Q2 - Retargeting","Display","£98.04 ","20,914","101"
"2024-01-25","49498","Pharmacare","156138","Sambucol","514908","PCM - Sambucol - Q2 - Retargeting","Display","£98.05 ","21,257","95"
"2024-01-26","49498","Pharmacare","156138","Sambucol","514908","PCM - Sambucol - Q2 - Retargeting","Display","£98.01 ","20,948","91"
"2024-01-27","49498","Pharmacare","156138","Sambucol","514908","PCM - Sambucol - Q2 - Retargeting","Display","£98.01 ","21,269","93"
"2024-01-28","49498","Pharmacare","156138","Sambucol","514908","PCM - Sambucol - Q2 - Retargeting","Display","£98.01 ","21,126","95"
"2024-01-29","49498","Pharmacare","156138","Sambucol","514908","PCM - Sambucol - Q2 - Retargeting","Display","£97.84 ","21,167","90"
"2024-01-30","49498","Pharmacare","156138","Sambucol","514908","PCM - Sambucol - Q2 - Retargeting","Display","£97.85 ","21,112","84"
"2024-01-31","49498","Pharmacare","156138","Sambucol","514908","PCM - Sambucol - Q2 - Retargeting","Display","£98.32 ","20,899","80"
"2024-02-02","49498","Pharmacare","156138","Sambucol","514908","PCM - Sambucol - Q2 - Retargeting","Display","£86.08 ","18,341","94"
"2024-02-03","49498","Pharmacare","156138","Sambucol","514908","PCM - Sambucol - Q2 - Retargeting","Display","£86.09 ","17,968","75"
"2024-02-04","49498","Pharmacare","156138","Sambucol","514908","PCM - Sambucol - Q2 - Retargeting","Display","£86.11 ","17,888","76"
"2024-02-05","49498","Pharmacare","156138","Sambucol","514908","PCM - Sambucol - Q2 - Retargeting","Display","£86.10 ","17,932","58"
"2024-02-06","49498","Pharmacare","156138","Sambucol","514908","PCM - Sambucol - Q2 - Retargeting","Display","£86.02 ","17,870","62"
"2024-02-07","49498","Pharmacare","156138","Sambucol","514908","PCM - Sambucol - Q2 - Retargeting","Display","£86.09 ","18,192","67"
"2024-02-08","49498","Pharmacare","156138","Sambucol","514908","PCM - Sambucol - Q2 - Retargeting","Display","£86.03 ","18,173","79"
"2024-02-09","49498","Pharmacare","156138","Sambucol","514908","PCM - Sambucol - Q2 - Retargeting","Display","£86.07 ","18,561","91"
"2024-02-10","49498","Pharmacare","156138","Sambucol","514908","PCM - Sambucol - Q2 - Retargeting","Display","£86.12 ","18,498","73"
"2024-02-11","49498","Pharmacare","156138","Sambucol","514908","PCM - Sambucol - Q2 - Retargeting","Display","£86.10 ","18,423","112"
"2024-02-12","49498","Pharmacare","156138","Sambucol","514908","PCM - Sambucol - Q2 - Retargeting","Display","£86.08 ","18,109","95"
"2024-02-13","49498","Pharmacare","156138","Sambucol","514908","PCM - Sambucol - Q2 - Retargeting","Display","£86.09 ","18,109","76"
"2024-02-14","49498","Pharmacare","156138","Sambucol","514908","PCM - Sambucol - Q2 - Retargeting","Display","£86.02 ","17,895","77"
"2024-02-15","49498","Pharmacare","156138","Sambucol","514908","PCM - Sambucol - Q2 - Retargeting","Display","£86.03 ","17,730","81"
"2024-02-16","49498","Pharmacare","156138","Sambucol","514908","PCM - Sambucol - Q2 - Retargeting","Display","£86.08 ","17,906","53"
"2024-02-17","49498","Pharmacare","156138","Sambucol","514908","PCM - Sambucol - Q2 - Retargeting","Display","£86.10 ","17,875","54"
"2024-02-18","49498","Pharmacare","156138","Sambucol","514908","PCM - Sambucol - Q2 - Retargeting","Display","£86.08 ","17,775","56"
"2024-02-19","49498","Pharmacare","156138","Sambucol","514908","PCM - Sambucol - Q2 - Retargeting","Display","£86.08 ","17,803","56"
"2024-02-20","49498","Pharmacare","156138","Sambucol","514908","PCM - Sambucol - Q2 - Retargeting","Display","£85.91 ","17,977","92"
"2024-02-21","49498","Pharmacare","156138","Sambucol","514908","PCM - Sambucol - Q2 - Retargeting","Display","£86.09 ","18,001","64"
"2024-02-22","49498","Pharmacare","156138","Sambucol","514908","PCM - Sambucol - Q2 - Retargeting","Display","£86.00 ","17,792","64"
"2024-02-23","49498","Pharmacare","156138","Sambucol","514908","PCM - Sambucol - Q2 - Retargeting","Display","£86.09 ","17,694","73"
"2024-02-24","49498","Pharmacare","156138","Sambucol","514908","PCM - Sambucol - Q2 - Retargeting","Display","£86.11 ","17,736","72"
"2024-02-25","49498","Pharmacare","156138","Sambucol","514908","PCM - Sambucol - Q2 - Retargeting","Display","£86.11 ","17,934","84"
"2024-02-26","49498","Pharmacare","156138","Sambucol","514908","PCM - Sambucol - Q2 - Retargeting","Display","£85.82 ","17,744","66"
"2024-02-27","49498","Pharmacare","156138","Sambucol","514908","PCM - Sambucol - Q2 - Retargeting","Display","£86.17 ","17,632","46"
"2024-02-28","49498","Pharmacare","156138","Sambucol","514908","PCM - Sambucol - Q2 - Retargeting","Display","£85.64 ","17,471","54"
"2024-02-29","49498","Pharmacare","156138","Sambucol","514908","PCM - Sambucol - Q2 - Retargeting","Display","£86.71 ","17,842","70"
"2024-01-06","49498","Pharmacare","121502","Superfoods","568216","PCM - Superfoods - Browsing Segment","Display","£27.31 ","5,711","3"
"2024-01-07","49498","Pharmacare","121502","Superfoods","568216","PCM - Superfoods - Browsing Segment","Display","£26.92 ","5,566","8"
"2024-01-08","49498","Pharmacare","121502","Superfoods","568216","PCM - Superfoods - Browsing Segment","Display","£26.87 ","5,528","3"
"2024-01-09","49498","Pharmacare","121502","Superfoods","568216","PCM - Superfoods - Browsing Segment","Display","£26.93 ","5,536","4"
"2024-01-10","49498","Pharmacare","121502","Superfoods","568216","PCM - Superfoods - Browsing Segment","Display","£26.92 ","5,555","13"
"2024-01-11","49498","Pharmacare","121502","Superfoods","568216","PCM - Superfoods - Browsing Segment","Display","£26.93 ","5,563","11"
"2024-01-12","49498","Pharmacare","121502","Superfoods","568216","PCM - Superfoods - Browsing Segment","Display","£26.91 ","5,568","12"
"2024-01-13","49498","Pharmacare","121502","Superfoods","568216","PCM - Superfoods - Browsing Segment","Display","£26.93 ","5,575","5"
"2024-01-14","49498","Pharmacare","121502","Superfoods","568216","PCM - Superfoods - Browsing Segment","Display","£26.91 ","5,556","14"
"2024-01-15","49498","Pharmacare","121502","Superfoods","568216","PCM - Superfoods - Browsing Segment","Display","£26.82 ","5,526","11"
"2024-01-16","49498","Pharmacare","121502","Superfoods","568216","PCM - Superfoods - Browsing Segment","Display","£26.92 ","5,534","9"
"2024-01-17","49498","Pharmacare","121502","Superfoods","568216","PCM - Superfoods - Browsing Segment","Display","£26.93 ","5,539","14"
"2024-01-18","49498","Pharmacare","121502","Superfoods","568216","PCM - Superfoods - Browsing Segment","Display","£26.91 ","5,493","10"
"2024-01-19","49498","Pharmacare","121502","Superfoods","568216","PCM - Superfoods - Browsing Segment","Display","£26.83 ","5,474","14"
"2024-01-20","49498","Pharmacare","121502","Superfoods","568216","PCM - Superfoods - Browsing Segment","Display","£26.94 ","5,549","12"
"2024-01-21","49498","Pharmacare","121502","Superfoods","568216","PCM - Superfoods - Browsing Segment","Display","£26.96 ","5,588","9"
"2024-01-22","49498","Pharmacare","121502","Superfoods","568216","PCM - Superfoods - Browsing Segment","Display","£26.77 ","5,508","11"
"2024-01-23","49498","Pharmacare","121502","Superfoods","568216","PCM - Superfoods - Browsing Segment","Display","£26.80 ","5,495","12"
"2024-01-24","49498","Pharmacare","121502","Superfoods","568216","PCM - Superfoods - Browsing Segment","Display","£26.95 ","5,513","10"
"2024-01-25","49498","Pharmacare","121502","Superfoods","568216","PCM - Superfoods - Browsing Segment","Display","£26.98 ","5,560","19"
"2024-01-26","49498","Pharmacare","121502","Superfoods","568216","PCM - Superfoods - Browsing Segment","Display","£26.95 ","5,570","9"
"2024-01-27","49498","Pharmacare","121502","Superfoods","568216","PCM - Superfoods - Browsing Segment","Display","£26.94 ","5,507","8"
"2024-01-28","49498","Pharmacare","121502","Superfoods","568216","PCM - Superfoods - Browsing Segment","Display","£26.93 ","5,507","16"
"2024-01-29","49498","Pharmacare","121502","Superfoods","568216","PCM - Superfoods - Browsing Segment","Display","£26.64 ","5,438","20"
"2024-01-30","49498","Pharmacare","121502","Superfoods","568216","PCM - Superfoods - Browsing Segment","Display","£13.94 ","2,854","5"
"2024-01-31","49498","Pharmacare","121502","Superfoods","568216","PCM - Superfoods - Browsing Segment","Display","£0.17 ","35","0"
"2024-02-02","49498","Pharmacare","121502","Superfoods","568216","PCM - Superfoods - Browsing Segment","Display","£19.64 ","3,779","20"
"2024-02-03","49498","Pharmacare","121502","Superfoods","568216","PCM - Superfoods - Browsing Segment","Display","£19.67 ","3,754","10"
"2024-02-04","49498","Pharmacare","121502","Superfoods","568216","PCM - Superfoods - Browsing Segment","Display","£19.66 ","3,698","7"
"2024-02-05","49498","Pharmacare","121502","Superfoods","568216","PCM - Superfoods - Browsing Segment","Display","£19.67 ","3,692","10"
"2024-02-06","49498","Pharmacare","121502","Superfoods","568216","PCM - Superfoods - Browsing Segment","Display","£19.65 ","3,672","12"
"2024-02-07","49498","Pharmacare","121502","Superfoods","568216","PCM - Superfoods - Browsing Segment","Display","£19.66 ","3,697","9"
"2024-02-08","49498","Pharmacare","121502","Superfoods","568216","PCM - Superfoods - Browsing Segment","Display","£19.62 ","3,564","10"
"2024-02-09","49498","Pharmacare","121502","Superfoods","568216","PCM - Superfoods - Browsing Segment","Display","£19.65 ","3,694","13"
"2024-02-10","49498","Pharmacare","121502","Superfoods","568216","PCM - Superfoods - Browsing Segment","Display","£19.66 ","3,655","13"
"2024-02-11","49498","Pharmacare","121502","Superfoods","568216","PCM - Superfoods - Browsing Segment","Display","£19.67 ","3,628","21"
"2024-02-12","49498","Pharmacare","121502","Superfoods","568216","PCM - Superfoods - Browsing Segment","Display","£19.65 ","3,627","15"
"2024-02-13","49498","Pharmacare","121502","Superfoods","568216","PCM - Superfoods - Browsing Segment","Display","£19.65 ","3,718","9"
"2024-02-14","49498","Pharmacare","121502","Superfoods","568216","PCM - Superfoods - Browsing Segment","Display","£19.65 ","3,706","5"
"2024-02-15","49498","Pharmacare","121502","Superfoods","568216","PCM - Superfoods - Browsing Segment","Display","£19.61 ","3,645","8"
"2024-02-16","49498","Pharmacare","121502","Superfoods","568216","PCM - Superfoods - Browsing Segment","Display","£19.65 ","3,788","2"
"2024-02-17","49498","Pharmacare","121502","Superfoods","568216","PCM - Superfoods - Browsing Segment","Display","£19.64 ","3,674","7"
"2024-02-18","49498","Pharmacare","121502","Superfoods","568216","PCM - Superfoods - Browsing Segment","Display","£19.64 ","3,635","11"
"2024-02-19","49498","Pharmacare","121502","Superfoods","568216","PCM - Superfoods - Browsing Segment","Display","£19.65 ","3,607","11"
"2024-02-20","49498","Pharmacare","121502","Superfoods","568216","PCM - Superfoods - Browsing Segment","Display","£19.60 ","3,679","5"
"2024-02-21","49498","Pharmacare","121502","Superfoods","568216","PCM - Superfoods - Browsing Segment","Display","£19.64 ","3,567","7"
"2024-02-22","49498","Pharmacare","121502","Superfoods","568216","PCM - Superfoods - Browsing Segment","Display","£19.62 ","3,426","10"
"2024-02-23","49498","Pharmacare","121502","Superfoods","568216","PCM - Superfoods - Browsing Segment","Display","£19.60 ","3,313","17"
"2024-02-24","49498","Pharmacare","121502","Superfoods","568216","PCM - Superfoods - Browsing Segment","Display","£19.65 ","3,266","14"
"2024-02-25","49498","Pharmacare","121502","Superfoods","568216","PCM - Superfoods - Browsing Segment","Display","£19.65 ","3,310","11"
"2024-02-26","49498","Pharmacare","121502","Superfoods","568216","PCM - Superfoods - Browsing Segment","Display","£19.59 ","3,376","6"
"2024-02-27","49498","Pharmacare","121502","Superfoods","568216","PCM - Superfoods - Browsing Segment","Display","£19.67 ","3,418","6"
"2024-02-28","49498","Pharmacare","121502","Superfoods","568216","PCM - Superfoods - Browsing Segment","Display","£19.66 ","3,321","6"
"2024-02-29","49498","Pharmacare","121502","Superfoods","568216","PCM - Superfoods - Browsing Segment","Display","£18.64 ","3,178","14"
