Account name,Customer ID,Campaign,Campaign type,Day,Currency code,Budget,Cost,Impr.,Clicks
Bioglan,784-415-3148,_pcm_bgl_vg_sk_uk_search_cpc_traffic_sep_2024_,Search,07/09/2024,GBP,34.48,43.13,967,147
Sambucol,521-119-4345,_sambucol_b2s_category_uk_search_cpc_traffic_aug_2024_,Search,07/09/2024,GBP,26,109.17,986,132
Sambucol,521-119-4345,_sambucol_b2s_category_uk_video_cpm_traffic_aug_2024_,Video,07/09/2024,GBP,26,92.26,"32,052",70
Skin Doctors - PCM,393-022-8800,NEW: PCM- VA+CC - 2024-25,Display,07/09/2024,GBP,22,42.58,"34,135",473
Skin Doctors - PCM,393-022-8800,PCM_Depilatories_24-25,Display,07/09/2024,GBP,30,59.04,"47,491",809
Bioglan,784-415-3148,_bgl_bb_uk_display_cpc_traffic_aug_2024_,Display,08/09/2024,GBP,20,20.64,"65,892",379
Bioglan,784-415-3148,_bgl_bb_uk_search_cpc_traffic_aug_2024_,Search,08/09/2024,GBP,40,41.22,"1,124",109
Bioglan,784-415-3148,_bgl_bb_uk_video_cpm_traffic_aug_2024_,Video,08/09/2024,GBP,26.66,27.79,"9,759",16
Bioglan,784-415-3148,_bgl_collagen_uk_display_cpc_traffic_aug_2024_,Display,08/09/2024,GBP,43.33,43.84,"180,425",634
Bioglan,784-415-3148,_bgl_collagen_uk_search_cpc_traffic_aug_2024_,Search,08/09/2024,GBP,50,43.5,"1,438",120
Bioglan,784-415-3148,_bgl_collagen_uk_video_cpm_traffic_aug_2024_,Video,08/09/2024,GBP,40,41.53,"7,123",19
Bioglan,784-415-3148,_pcm_bgl_vg_sk_uk_display_cpc_traffic_sep_2024_,Display,08/09/2024,GBP,27.58,52.69,"17,418",748
Bioglan,784-415-3148,_pcm_bgl_vg_sk_uk_search_cpc_traffic_sep_2024_,Search,08/09/2024,GBP,34.48,43.41,"1,141",148
Sambucol,521-119-4345,_sambucol_b2s_category_uk_search_cpc_traffic_aug_2024_,Search,08/09/2024,GBP,26,115.72,"1,511",154
Sambucol,521-119-4345,_sambucol_b2s_category_uk_video_cpm_traffic_aug_2024_,Video,08/09/2024,GBP,26,92.13,"34,646",60
Skin Doctors - PCM,393-022-8800,NEW: PCM- VA+CC - 2024-25,Display,08/09/2024,GBP,22,42.68,"18,818",870
Skin Doctors - PCM,393-022-8800,PCM_Depilatories_24-25,Display,08/09/2024,GBP,30,53.85,"47,029",820
Bioglan,784-415-3148,_bgl_bb_uk_display_cpc_traffic_aug_2024_,Display,09/09/2024,GBP,20,1.4,"4,559",28
Bioglan,784-415-3148,_bgl_bb_uk_search_cpc_traffic_aug_2024_,Search,09/09/2024,GBP,40,49.01,"1,118",133
Bioglan,784-415-3148,_bgl_bb_uk_video_cpm_traffic_aug_2024_,Video,09/09/2024,GBP,26.66,27.72,"11,747",29
Bioglan,784-415-3148,_bgl_collagen_uk_display_cpc_traffic_aug_2024_,Display,09/09/2024,GBP,43.33,1.24,"4,161",30
Bioglan,784-415-3148,_bgl_collagen_uk_search_cpc_traffic_aug_2024_,Search,09/09/2024,GBP,50,59.12,"1,669",153
Bioglan,784-415-3148,_bgl_collagen_uk_video_cpm_traffic_aug_2024_,Video,09/09/2024,GBP,40,41.7,"6,820",10
Bioglan,784-415-3148,_pcm_bgl_vg_sk_uk_display_cpc_traffic_sep_2024_,Display,09/09/2024,GBP,27.58,13.68,"4,964",204
Bioglan,784-415-3148,_pcm_bgl_vg_sk_uk_search_cpc_traffic_sep_2024_,Search,09/09/2024,GBP,34.48,40.2,969,143
Sambucol,521-119-4345,_sambucol_b2s_category_uk_search_cpc_traffic_aug_2024_,Search,09/09/2024,GBP,26,105.9,"1,377",144
Sambucol,521-119-4345,_sambucol_b2s_category_uk_video_cpm_traffic_aug_2024_,Video,09/09/2024,GBP,26,92.21,"31,551",56
Skin Doctors - PCM,393-022-8800,NEW: PCM- VA+CC - 2024-25,Display,09/09/2024,GBP,22,1.65,"4,152",31
Skin Doctors - PCM,393-022-8800,PCM_Depilatories_24-25,Display,09/09/2024,GBP,30,34.81,"39,620",560
Bioglan,784-415-3148,_bgl_bb_uk_display_cpc_traffic_aug_2024_,Display,10/09/2024,GBP,20,1.16,"7,839",24
Bioglan,784-415-3148,_bgl_bb_uk_search_cpc_traffic_aug_2024_,Search,10/09/2024,GBP,40,44.08,"1,174",113
Bioglan,784-415-3148,_bgl_bb_uk_video_cpm_traffic_aug_2024_,Video,10/09/2024,GBP,26.66,27.52,"6,888",22
Bioglan,784-415-3148,_bgl_collagen_uk_display_cpc_traffic_aug_2024_,Display,10/09/2024,GBP,43.33,2.1,"5,224",43
Bioglan,784-415-3148,_bgl_collagen_uk_search_cpc_traffic_aug_2024_,Search,10/09/2024,GBP,50,61.17,"1,518",149
Bioglan,784-415-3148,_bgl_collagen_uk_video_cpm_traffic_aug_2024_,Video,10/09/2024,GBP,40,41.68,"6,869",10
Bioglan,784-415-3148,_pcm_bgl_vg_sk_uk_display_cpc_traffic_sep_2024_,Display,10/09/2024,GBP,27.58,54.11,"8,822",808
Bioglan,784-415-3148,_pcm_bgl_vg_sk_uk_search_cpc_traffic_sep_2024_,Search,10/09/2024,GBP,34.48,38.62,923,143
Sambucol,521-119-4345,_sambucol_b2s_category_uk_search_cpc_traffic_aug_2024_,Search,10/09/2024,GBP,26,104.59,"1,208",143
Sambucol,521-119-4345,_sambucol_b2s_category_uk_video_cpm_traffic_aug_2024_,Video,10/09/2024,GBP,26,91.82,"32,232",53
Skin Doctors - PCM,393-022-8800,NEW: PCM- VA+CC - 2024-25,Display,10/09/2024,GBP,22,2.43,"3,852",44
Skin Doctors - PCM,393-022-8800,PCM_Depilatories_24-25,Display,10/09/2024,GBP,30,35.78,"34,670",563
Bioglan,784-415-3148,_bgl_bb_uk_display_cpc_traffic_aug_2024_,Display,11/09/2024,GBP,20,39.6,"101,427",508
Bioglan,784-415-3148,_bgl_bb_uk_search_cpc_traffic_aug_2024_,Search,11/09/2024,GBP,40,42.95,"1,073",106
Bioglan,784-415-3148,_bgl_bb_uk_video_cpm_traffic_aug_2024_,Video,11/09/2024,GBP,26.66,27.66,"7,993",20
Bioglan,784-415-3148,_bgl_collagen_uk_display_cpc_traffic_aug_2024_,Display,11/09/2024,GBP,43.33,83.88,"207,278","1,100"
Bioglan,784-415-3148,_bgl_collagen_uk_search_cpc_traffic_aug_2024_,Search,11/09/2024,GBP,50,54.4,"1,439",138
Bioglan,784-415-3148,_bgl_collagen_uk_video_cpm_traffic_aug_2024_,Video,11/09/2024,GBP,40,41.21,"7,286",14
Bioglan,784-415-3148,_pcm_bgl_vg_sk_uk_display_cpc_traffic_sep_2024_,Display,11/09/2024,GBP,27.58,3.66,"1,090",54
Bioglan,784-415-3148,_pcm_bgl_vg_sk_uk_search_cpc_traffic_sep_2024_,Search,11/09/2024,GBP,34.48,31.9,850,117
Sambucol,521-119-4345,_sambucol_b2s_category_uk_search_cpc_traffic_aug_2024_,Search,11/09/2024,GBP,26,58.84,707,85
Sambucol,521-119-4345,_sambucol_b2s_category_uk_video_cpm_traffic_aug_2024_,Video,11/09/2024,GBP,26,36.87,"12,458",26
Skin Doctors - PCM,393-022-8800,NEW: PCM- VA+CC - 2024-25,Display,11/09/2024,GBP,22,43.55,"37,769",536
Skin Doctors - PCM,393-022-8800,PCM_Depilatories_24-25,Display,11/09/2024,GBP,30,10.37,"11,710",168
Bioglan,784-415-3148,_bgl_bb_uk_display_cpc_traffic_aug_2024_,Display,12/09/2024,GBP,20,39.48,"110,007",412
Bioglan,784-415-3148,_bgl_bb_uk_search_cpc_traffic_aug_2024_,Search,12/09/2024,GBP,40,38.16,"1,032",96
Bioglan,784-415-3148,_bgl_bb_uk_video_cpm_traffic_aug_2024_,Video,12/09/2024,GBP,26.66,27.44,"9,115",21
Bioglan,784-415-3148,_bgl_collagen_uk_display_cpc_traffic_aug_2024_,Display,12/09/2024,GBP,43.33,87.78,"367,896",927
Bioglan,784-415-3148,_bgl_collagen_uk_search_cpc_traffic_aug_2024_,Search,12/09/2024,GBP,50,53.66,"1,226",137
Bioglan,784-415-3148,_bgl_collagen_uk_video_cpm_traffic_aug_2024_,Video,12/09/2024,GBP,40,41.57,"7,218",13
Bioglan,784-415-3148,_pcm_bgl_vg_sk_uk_display_cpc_traffic_sep_2024_,Display,12/09/2024,GBP,27.58,52.18,"35,837",529
Bioglan,784-415-3148,_pcm_bgl_vg_sk_uk_search_cpc_traffic_sep_2024_,Search,12/09/2024,GBP,34.48,32.98,907,117
Sambucol,521-119-4345,_sambucol_b2s_category_uk_search_cpc_traffic_aug_2024_,Search,12/09/2024,GBP,26,28.5,699,72
Sambucol,521-119-4345,_sambucol_b2s_category_uk_video_cpm_traffic_aug_2024_,Video,12/09/2024,GBP,26,27.12,"12,716",13
Skin Doctors - PCM,393-022-8800,NEW: PCM- VA+CC - 2024-25,Display,12/09/2024,GBP,22,41.7,"40,664",541
Skin Doctors - PCM,393-022-8800,PCM_Depilatories_24-25,Display,12/09/2024,GBP,30,17.15,"15,254",179
Bioglan,784-415-3148,_bgl_bb_uk_display_cpc_traffic_aug_2024_,Display,13/09/2024,GBP,20,24.3,"30,052",195
Bioglan,784-415-3148,_bgl_bb_uk_search_cpc_traffic_aug_2024_,Search,13/09/2024,GBP,40,37.74,923,92
Bioglan,784-415-3148,_bgl_bb_uk_video_cpm_traffic_aug_2024_,Video,13/09/2024,GBP,26.66,27.63,"7,343",12
Bioglan,784-415-3148,_bgl_collagen_uk_display_cpc_traffic_aug_2024_,Display,13/09/2024,GBP,43.33,50.97,"94,692",416
Bioglan,784-415-3148,_bgl_collagen_uk_search_cpc_traffic_aug_2024_,Search,13/09/2024,GBP,50,41.24,"1,338",106
Bioglan,784-415-3148,_bgl_collagen_uk_video_cpm_traffic_aug_2024_,Video,13/09/2024,GBP,40,41.23,"7,085",21
Bioglan,784-415-3148,_pcm_bgl_vg_sk_uk_display_cpc_traffic_sep_2024_,Display,13/09/2024,GBP,27.58,48.09,"19,723",457
Bioglan,784-415-3148,_pcm_bgl_vg_sk_uk_search_cpc_traffic_sep_2024_,Search,13/09/2024,GBP,34.48,30.38,785,109
Sambucol,521-119-4345,_sambucol_b2s_category_uk_search_cpc_traffic_aug_2024_,Search,13/09/2024,GBP,26,24.79,755,79
Sambucol,521-119-4345,_sambucol_b2s_category_uk_video_cpm_traffic_aug_2024_,Video,13/09/2024,GBP,26,27.15,"11,783",16
Skin Doctors - PCM,393-022-8800,NEW: PCM- VA+CC - 2024-25,Display,13/09/2024,GBP,22,41.89,"45,684",461
Skin Doctors - PCM,393-022-8800,PCM_Depilatories_24-25,Display,13/09/2024,GBP,30,55.96,"47,650",510
Bioglan,784-415-3148,_bgl_bb_uk_display_cpc_traffic_aug_2024_,Display,14/09/2024,GBP,20,23.37,"22,136",217
Bioglan,784-415-3148,_bgl_bb_uk_search_cpc_traffic_aug_2024_,Search,14/09/2024,GBP,40,39.46,971,100
Bioglan,784-415-3148,_bgl_bb_uk_video_cpm_traffic_aug_2024_,Video,14/09/2024,GBP,26.66,27.48,"8,391",38
Bioglan,784-415-3148,_bgl_collagen_uk_display_cpc_traffic_aug_2024_,Display,14/09/2024,GBP,43.33,50.71,"73,467",479
Bioglan,784-415-3148,_bgl_collagen_uk_search_cpc_traffic_aug_2024_,Search,14/09/2024,GBP,50,50.95,"1,339",136
Bioglan,784-415-3148,_bgl_collagen_uk_video_cpm_traffic_aug_2024_,Video,14/09/2024,GBP,40,41.15,"7,185",11
Bioglan,784-415-3148,_pcm_bgl_vg_sk_uk_display_cpc_traffic_sep_2024_,Display,14/09/2024,GBP,27.58,31.29,"12,036",352
Bioglan,784-415-3148,_pcm_bgl_vg_sk_uk_search_cpc_traffic_sep_2024_,Search,14/09/2024,GBP,34.48,33.39,757,116
Sambucol,521-119-4345,_sambucol_b2s_category_uk_search_cpc_traffic_aug_2024_,Search,14/09/2024,GBP,26,26.73,796,84
Sambucol,521-119-4345,_sambucol_b2s_category_uk_video_cpm_traffic_aug_2024_,Video,14/09/2024,GBP,26,26.9,"13,023",25
Skin Doctors - PCM,393-022-8800,NEW: PCM- VA+CC - 2024-25,Display,14/09/2024,GBP,22,34.04,"12,437",266
Skin Doctors - PCM,393-022-8800,PCM_Depilatories_24-25,Display,14/09/2024,GBP,30,34.95,"35,525",453
Bioglan,784-415-3148,_bgl_bb_uk_display_cpc_traffic_aug_2024_,Display,15/09/2024,GBP,20,23.05,"45,687",278
Bioglan,784-415-3148,_bgl_bb_uk_search_cpc_traffic_aug_2024_,Search,15/09/2024,GBP,40,46.74,"1,093",114
Bioglan,784-415-3148,_bgl_bb_uk_video_cpm_traffic_aug_2024_,Video,15/09/2024,GBP,26.66,26.63,"9,810",28
Bioglan,784-415-3148,_bgl_collagen_uk_display_cpc_traffic_aug_2024_,Display,15/09/2024,GBP,43.33,50.1,"119,249",719
Bioglan,784-415-3148,_bgl_collagen_uk_search_cpc_traffic_aug_2024_,Search,15/09/2024,GBP,50,49.26,"1,177",135
Bioglan,784-415-3148,_bgl_collagen_uk_video_cpm_traffic_aug_2024_,Video,15/09/2024,GBP,40,40.76,"7,597",14
Bioglan,784-415-3148,_pcm_bgl_vg_sk_uk_display_cpc_traffic_sep_2024_,Display,15/09/2024,GBP,27.58,30.67,"6,982",278
Bioglan,784-415-3148,_pcm_bgl_vg_sk_uk_search_cpc_traffic_sep_2024_,Search,15/09/2024,GBP,34.48,36.84,960,133
Sambucol,521-119-4345,_sambucol_b2s_category_uk_search_cpc_traffic_aug_2024_,Search,15/09/2024,GBP,26,30.32,881,90
Sambucol,521-119-4345,_sambucol_b2s_category_uk_video_cpm_traffic_aug_2024_,Video,15/09/2024,GBP,26,27.08,"14,454",28
Skin Doctors - PCM,393-022-8800,NEW: PCM- VA+CC - 2024-25,Display,15/09/2024,GBP,22,25.38,"10,532",221
Skin Doctors - PCM,393-022-8800,PCM_Depilatories_24-25,Display,15/09/2024,GBP,30,35.28,"14,434",337
Bioglan,784-415-3148,_bgl_bb_uk_display_cpc_traffic_aug_2024_,Display,16/09/2024,GBP,20,22.54,"22,529",230
Bioglan,784-415-3148,_bgl_bb_uk_search_cpc_traffic_aug_2024_,Search,16/09/2024,GBP,40,38.13,843,100
Bioglan,784-415-3148,_bgl_bb_uk_video_cpm_traffic_aug_2024_,Video,16/09/2024,GBP,26.66,27.74,"11,004",27
Bioglan,784-415-3148,_bgl_collagen_uk_display_cpc_traffic_aug_2024_,Display,16/09/2024,GBP,43.33,48.59,"75,161",599
Bioglan,784-415-3148,_bgl_collagen_uk_search_cpc_traffic_aug_2024_,Search,16/09/2024,GBP,50,45.06,"1,254",126
Bioglan,784-415-3148,_bgl_collagen_uk_video_cpm_traffic_aug_2024_,Video,16/09/2024,GBP,40,40.77,"7,020",6
Bioglan,784-415-3148,_pcm_bgl_vg_sk_uk_display_cpc_traffic_sep_2024_,Display,16/09/2024,GBP,27.58,32.31,"6,637",290
Bioglan,784-415-3148,_pcm_bgl_vg_sk_uk_search_cpc_traffic_sep_2024_,Search,16/09/2024,GBP,34.48,32.4,924,118
Sambucol,521-119-4345,_sambucol_b2s_category_uk_search_cpc_traffic_aug_2024_,Search,16/09/2024,GBP,26,24.92,703,86
Sambucol,521-119-4345,_sambucol_b2s_category_uk_video_cpm_traffic_aug_2024_,Video,16/09/2024,GBP,26,26.82,"12,094",20
Skin Doctors - PCM,393-022-8800,NEW: PCM- VA+CC - 2024-25,Display,16/09/2024,GBP,22,25.1,"9,259",202
Skin Doctors - PCM,393-022-8800,PCM_Depilatories_24-25,Display,16/09/2024,GBP,30,35.11,"15,652",271
Bioglan,784-415-3148,_bgl_bb_uk_display_cpc_traffic_aug_2024_,Display,17/09/2024,GBP,20,21.03,"5,879",132
Bioglan,784-415-3148,_bgl_bb_uk_search_cpc_traffic_aug_2024_,Search,17/09/2024,GBP,40,37.76,939,99
Bioglan,784-415-3148,_bgl_bb_uk_video_cpm_traffic_aug_2024_,Video,17/09/2024,GBP,26.66,27.5,"8,210",23
Bioglan,784-415-3148,_bgl_collagen_uk_display_cpc_traffic_aug_2024_,Display,17/09/2024,GBP,43.33,49.26,"64,088",417
Bioglan,784-415-3148,_bgl_collagen_uk_search_cpc_traffic_aug_2024_,Search,17/09/2024,GBP,50,57.21,"1,693",152
Bioglan,784-415-3148,_bgl_collagen_uk_video_cpm_traffic_aug_2024_,Video,17/09/2024,GBP,40,40.61,"6,952",8
Bioglan,784-415-3148,_pcm_bgl_vg_sk_uk_display_cpc_traffic_sep_2024_,Display,17/09/2024,GBP,27.58,30.56,"27,932",246
Bioglan,784-415-3148,_pcm_bgl_vg_sk_uk_search_cpc_traffic_sep_2024_,Search,17/09/2024,GBP,34.48,32.58,985,119
Sambucol,521-119-4345,_sambucol_b2s_category_uk_search_cpc_traffic_aug_2024_,Search,17/09/2024,GBP,26,18.66,713,72
Sambucol,521-119-4345,_sambucol_b2s_category_uk_video_cpm_traffic_aug_2024_,Video,17/09/2024,GBP,26,26.81,"11,676",16
Skin Doctors - PCM,393-022-8800,NEW: PCM- VA+CC - 2024-25,Display,17/09/2024,GBP,22,25.89,"13,908",186
Skin Doctors - PCM,393-022-8800,PCM_Depilatories_24-25,Display,17/09/2024,GBP,30,34.63,"27,749",254
Bioglan,784-415-3148,_bgl_bb_uk_display_cpc_traffic_aug_2024_,Display,18/09/2024,GBP,20,19.54,"7,911",135
Bioglan,784-415-3148,_bgl_bb_uk_search_cpc_traffic_aug_2024_,Search,18/09/2024,GBP,40,40.19,900,110
Bioglan,784-415-3148,_bgl_bb_uk_video_cpm_traffic_aug_2024_,Video,18/09/2024,GBP,26.66,26.92,"9,581",19
Bioglan,784-415-3148,_bgl_collagen_uk_display_cpc_traffic_aug_2024_,Display,18/09/2024,GBP,43.33,47.1,"47,566",429
Bioglan,784-415-3148,_bgl_collagen_uk_search_cpc_traffic_aug_2024_,Search,18/09/2024,GBP,50,57.28,"1,477",149
Bioglan,784-415-3148,_bgl_collagen_uk_video_cpm_traffic_aug_2024_,Video,18/09/2024,GBP,40,40.5,"7,066",7
Bioglan,784-415-3148,_pcm_bgl_vg_sk_uk_display_cpc_traffic_sep_2024_,Display,18/09/2024,GBP,27.58,30.2,"12,481",277
Bioglan,784-415-3148,_pcm_bgl_vg_sk_uk_search_cpc_traffic_sep_2024_,Search,18/09/2024,GBP,34.48,32.17,953,115
Sambucol,521-119-4345,_sambucol_b2s_category_uk_search_cpc_traffic_aug_2024_,Search,18/09/2024,GBP,26,22.12,749,77
Sambucol,521-119-4345,_sambucol_b2s_category_uk_video_cpm_traffic_aug_2024_,Video,18/09/2024,GBP,26,26.75,"11,150",20
Skin Doctors - PCM,393-022-8800,NEW: PCM- VA+CC - 2024-25,Display,18/09/2024,GBP,22,24.81,"8,552",152
Skin Doctors - PCM,393-022-8800,PCM_Depilatories_24-25,Display,18/09/2024,GBP,30,31.32,"33,371",394
Bioglan,784-415-3148,_bgl_bb_uk_display_cpc_traffic_aug_2024_,Display,19/09/2024,GBP,20,17.82,"16,507",146
Bioglan,784-415-3148,_bgl_bb_uk_search_cpc_traffic_aug_2024_,Search,19/09/2024,GBP,40,39.68,961,108
Bioglan,784-415-3148,_bgl_bb_uk_video_cpm_traffic_aug_2024_,Video,19/09/2024,GBP,26.66,27.04,"5,800",24
Bioglan,784-415-3148,_bgl_collagen_uk_display_cpc_traffic_aug_2024_,Display,19/09/2024,GBP,43.33,37.4,"15,589",237
Bioglan,784-415-3148,_bgl_collagen_uk_search_cpc_traffic_aug_2024_,Search,19/09/2024,GBP,50,48.7,"1,402",134
Bioglan,784-415-3148,_bgl_collagen_uk_video_cpm_traffic_aug_2024_,Video,19/09/2024,GBP,40,40.36,"6,938",16
Bioglan,784-415-3148,_pcm_bgl_vg_sk_uk_display_cpc_traffic_sep_2024_,Display,19/09/2024,GBP,27.58,30.03,"12,031",260
Bioglan,784-415-3148,_pcm_bgl_vg_sk_uk_search_cpc_traffic_sep_2024_,Search,19/09/2024,GBP,34.48,33.48,916,121
Sambucol,521-119-4345,_sambucol_b2s_category_uk_search_cpc_traffic_aug_2024_,Search,19/09/2024,GBP,26,36.83,"1,047",101
Sambucol,521-119-4345,_sambucol_b2s_category_uk_video_cpm_traffic_aug_2024_,Video,19/09/2024,GBP,26,26.69,"11,073",16
Skin Doctors - PCM,393-022-8800,NEW: PCM- VA+CC - 2024-25,Display,19/09/2024,GBP,22,20.45,"8,843",144
Skin Doctors - PCM,393-022-8800,PCM_Depilatories_24-25,Display,19/09/2024,GBP,30,31.36,"29,173",369
Bioglan,784-415-3148,_bgl_bb_uk_display_cpc_traffic_aug_2024_,Display,20/09/2024,GBP,20,19.13,"29,369",170
Bioglan,784-415-3148,_bgl_bb_uk_search_cpc_traffic_aug_2024_,Search,20/09/2024,GBP,40,36.12,922,96
Bioglan,784-415-3148,_bgl_bb_uk_video_cpm_traffic_aug_2024_,Video,20/09/2024,GBP,26.66,26.66,"7,280",15
Bioglan,784-415-3148,_bgl_collagen_uk_display_cpc_traffic_aug_2024_,Display,20/09/2024,GBP,43.33,40.03,"42,806",328
Bioglan,784-415-3148,_bgl_collagen_uk_search_cpc_traffic_aug_2024_,Search,20/09/2024,GBP,50,45.72,"1,215",123
Bioglan,784-415-3148,_bgl_collagen_uk_video_cpm_traffic_aug_2024_,Video,20/09/2024,GBP,40,40.15,"6,709",14
Bioglan,784-415-3148,_pcm_bgl_vg_sk_uk_display_cpc_traffic_sep_2024_,Display,20/09/2024,GBP,27.58,25.86,"10,793",317
Bioglan,784-415-3148,_pcm_bgl_vg_sk_uk_search_cpc_traffic_sep_2024_,Search,20/09/2024,GBP,34.48,28.5,709,104
Sambucol,521-119-4345,_sambucol_b2s_category_uk_search_cpc_traffic_aug_2024_,Search,20/09/2024,GBP,26,26.91,923,84
Sambucol,521-119-4345,_sambucol_b2s_category_uk_video_cpm_traffic_aug_2024_,Video,20/09/2024,GBP,26,26.36,"13,134",27
Skin Doctors - PCM,393-022-8800,NEW: PCM- VA+CC - 2024-25,Display,20/09/2024,GBP,22,20.39,"8,001",130
Skin Doctors - PCM,393-022-8800,PCM_Depilatories_24-25,Display,20/09/2024,GBP,30,32.16,"19,122",317
Bioglan,784-415-3148,_bgl_bb_uk_display_cpc_traffic_aug_2024_,Display,21/09/2024,GBP,20,18.6,"62,397",135
Bioglan,784-415-3148,_bgl_bb_uk_search_cpc_traffic_aug_2024_,Search,21/09/2024,GBP,40,46.34,"1,029",115
Bioglan,784-415-3148,_bgl_bb_uk_video_cpm_traffic_aug_2024_,Video,21/09/2024,GBP,26.66,26.7,"7,005",20
Bioglan,784-415-3148,_bgl_collagen_uk_display_cpc_traffic_aug_2024_,Display,21/09/2024,GBP,43.33,39.66,"82,258",324
Bioglan,784-415-3148,_bgl_collagen_uk_search_cpc_traffic_aug_2024_,Search,21/09/2024,GBP,50,50.43,"1,531",138
Bioglan,784-415-3148,_bgl_collagen_uk_video_cpm_traffic_aug_2024_,Video,21/09/2024,GBP,40,40.4,"7,081",13
Bioglan,784-415-3148,_pcm_bgl_vg_sk_uk_display_cpc_traffic_sep_2024_,Display,21/09/2024,GBP,27.58,25.83,"7,707",190
Bioglan,784-415-3148,_pcm_bgl_vg_sk_uk_search_cpc_traffic_sep_2024_,Search,21/09/2024,GBP,34.48,31.07,852,112
Sambucol,521-119-4345,_sambucol_b2s_category_uk_search_cpc_traffic_aug_2024_,Search,21/09/2024,GBP,26,21.4,976,68
Sambucol,521-119-4345,_sambucol_b2s_category_uk_video_cpm_traffic_aug_2024_,Video,21/09/2024,GBP,26,26.22,"13,404",32
Skin Doctors - PCM,393-022-8800,NEW: PCM- VA+CC - 2024-25,Display,21/09/2024,GBP,22,21.02,"20,990",297
Skin Doctors - PCM,393-022-8800,PCM_Depilatories_24-25,Display,21/09/2024,GBP,30,27.15,"21,450",224
Bioglan,784-415-3148,_bgl_bb_uk_display_cpc_traffic_aug_2024_,Display,22/09/2024,GBP,20,18.43,"12,986",154
Bioglan,784-415-3148,_bgl_bb_uk_search_cpc_traffic_aug_2024_,Search,22/09/2024,GBP,40,43,944,112
Bioglan,784-415-3148,_bgl_bb_uk_video_cpm_traffic_aug_2024_,Video,22/09/2024,GBP,26.66,26.67,"7,638",19
Bioglan,784-415-3148,_bgl_collagen_uk_display_cpc_traffic_aug_2024_,Display,22/09/2024,GBP,43.33,40.97,"80,303",404
Bioglan,784-415-3148,_bgl_collagen_uk_search_cpc_traffic_aug_2024_,Search,22/09/2024,GBP,50,50.28,"1,313",140
Bioglan,784-415-3148,_bgl_collagen_uk_video_cpm_traffic_aug_2024_,Video,22/09/2024,GBP,40,39.64,"7,090",14
Bioglan,784-415-3148,_pcm_bgl_vg_sk_uk_display_cpc_traffic_sep_2024_,Display,22/09/2024,GBP,27.58,24.98,"5,991",197
Bioglan,784-415-3148,_pcm_bgl_vg_sk_uk_search_cpc_traffic_sep_2024_,Search,22/09/2024,GBP,34.48,40.33,"1,065",139
Sambucol,521-119-4345,_sambucol_b2s_category_uk_search_cpc_traffic_aug_2024_,Search,22/09/2024,GBP,26,40.57,905,105
Sambucol,521-119-4345,_sambucol_b2s_category_uk_video_cpm_traffic_aug_2024_,Video,22/09/2024,GBP,26,26.36,"14,528",25
Skin Doctors - PCM,393-022-8800,NEW: PCM- VA+CC - 2024-25,Display,22/09/2024,GBP,22,20.31,"23,195",336
Skin Doctors - PCM,393-022-8800,PCM_Depilatories_24-25,Display,22/09/2024,GBP,30,26.67,"20,813",293
Bioglan,784-415-3148,_bgl_bb_uk_display_cpc_traffic_aug_2024_,Display,23/09/2024,GBP,20,18.2,"30,093",145
Bioglan,784-415-3148,_bgl_bb_uk_search_cpc_traffic_aug_2024_,Search,23/09/2024,GBP,40,37.11,899,100
Bioglan,784-415-3148,_bgl_bb_uk_video_cpm_traffic_aug_2024_,Video,23/09/2024,GBP,26.66,26.34,"8,103",11
Bioglan,784-415-3148,_bgl_collagen_uk_display_cpc_traffic_aug_2024_,Display,23/09/2024,GBP,43.33,40.22,"117,959",383
Bioglan,784-415-3148,_bgl_collagen_uk_search_cpc_traffic_aug_2024_,Search,23/09/2024,GBP,50,40.55,"1,248",117
Bioglan,784-415-3148,_bgl_collagen_uk_video_cpm_traffic_aug_2024_,Video,23/09/2024,GBP,40,39.72,"6,743",15
Bioglan,784-415-3148,_pcm_bgl_vg_sk_uk_display_cpc_traffic_sep_2024_,Display,23/09/2024,GBP,27.58,25.64,"7,756",215
Bioglan,784-415-3148,_pcm_bgl_vg_sk_uk_search_cpc_traffic_sep_2024_,Search,23/09/2024,GBP,34.48,34.93,957,119
Sambucol,521-119-4345,_sambucol_b2s_category_uk_search_cpc_traffic_aug_2024_,Search,23/09/2024,GBP,26,26.27,843,71
Sambucol,521-119-4345,_sambucol_b2s_category_uk_video_cpm_traffic_aug_2024_,Video,23/09/2024,GBP,26,26.07,"11,946",16
Skin Doctors - PCM,393-022-8800,NEW: PCM- VA+CC - 2024-25,Display,23/09/2024,GBP,22,20.41,"20,662",276
Skin Doctors - PCM,393-022-8800,PCM_Depilatories_24-25,Display,23/09/2024,GBP,30,27.52,"26,696",356
Bioglan,784-415-3148,_bgl_bb_uk_display_cpc_traffic_aug_2024_,Display,24/09/2024,GBP,20,18.51,"21,384",130
Bioglan,784-415-3148,_bgl_bb_uk_search_cpc_traffic_aug_2024_,Search,24/09/2024,GBP,40,34.52,793,95
Bioglan,784-415-3148,_bgl_bb_uk_video_cpm_traffic_aug_2024_,Video,24/09/2024,GBP,26.66,25.61,"6,118",14
Bioglan,784-415-3148,_bgl_collagen_uk_display_cpc_traffic_aug_2024_,Display,24/09/2024,GBP,43.33,40.75,"151,812",475
